层,录波,方向,接口,最小值,最大值,变化次数,变化时刻_s,取值摘要,电压电流相关
env,average,输入,env_1_Design/Relay/InPort/U_Ch25_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch25_Relay_OutValue,1,2,1,24.141,"{1, 2}",否
env,average,输入,env_1_Design/Relay/InPort/U_Ch26_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch26_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch27_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch27_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch28_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch28_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch29_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch29_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch30_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch30_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch31_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch31_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch32_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch32_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch33_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch33_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch34_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch34_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch35_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch35_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch36_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch36_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch37_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch37_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch38_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch38_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch39_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch39_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch40_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch40_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch41_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch41_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch42_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch42_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch43_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch43_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch44_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch44_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch45_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch45_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch46_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch46_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch47_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch47_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch48_Enable,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/U_Ch48_Relay_OutValue,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/Model_Disabled,0,0,0,,{0},否
env,average,输入,env_1_Design/Relay/InPort/Model_Reset,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch1.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch2.Valid,1,1,0,,{1},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch3.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch4.Valid,1,1,0,,{1},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch5.Valid,1,1,0,,{1},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch6.Valid,1,1,0,,{1},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch7.Valid,1,1,0,,{1},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch8.Valid,1,1,0,,{1},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch9.Valid,1,1,0,,{1},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch10.Valid,1,1,0,,{1},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch11.Valid,1,1,0,,{1},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch12.Valid,1,1,0,,{1},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch13.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch14.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch15.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch16.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch17.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch18.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch19.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch20.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch21.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch22.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch23.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch24.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch25.Valid,1,1,0,,{1},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch26.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch27.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch28.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch29.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch30.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch31.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch32.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch33.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch34.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch35.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch36.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch37.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch38.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch39.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch40.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch41.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch42.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch43.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch44.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch45.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch46.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch47.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/Relay/OutPort/Y_Ch48.Valid,0,0,0,,{0},否
env,average,内部/未标记,env_1_Design/Relay/Measurement/Runtime(us),1,15,564,"0.341, 0.541, 0.741, 0.941, 1.141, 1.341, 1.541, 1.741, 1.941, 2.141 …",min=1; max=15; distinct=15,否
env,average,内部/未标记,env_1_Design/Relay/Measurement/Runtime_Min(us),1,1,0,,{1},否
env,average,内部/未标记,env_1_Design/Relay/Measurement/Runtime_Max(us),54,54,0,,{54},否
env,average,内部/未标记,env_1_Design/Relay/Measurement/Schedule_Interval(us),2,153,624,"0.341, 0.541, 0.741, 0.941, 1.141, 1.341, 1.541, 1.741, 1.941, 2.141 …",min=2; max=153; distinct=63,否
env,average,内部/未标记,env_1_Design/Relay/Measurement/Schedule_Interval_Min(us),1,1,0,,{1},否
env,average,内部/未标记,env_1_Design/Relay/Measurement/Schedule_Interval_Max(us),1113,1715,1,35.541,"{1113, 1715}",否
env,average,内部/未标记,env_1_Design/Relay/Measurement/Schedule_Count,495272,1.28028e+06,658,"0.341, 0.541, 0.741, 0.941, 1.141, 1.341, 1.541, 1.741, 1.941, 2.141 …",min=495272; max=1.28028e+06; distinct=659,否
env,average,内部/未标记,env_1_Design/Relay/Measurement/Activate_Fail_Count,0,0,0,,{0},否
env,average,内部/未标记,env_1_Design/Relay/Measurement/Processor,5,15,605,"0.341, 0.541, 0.741, 0.941, 1.141, 1.341, 1.541, 1.741, 1.941, 2.141 …",min=5; max=15; distinct=11,否
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch1_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch2_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch3_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch4_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_DutyRadio,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_ValueLevel,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_PulseOnTime,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch5_Voltage_Encoder_Out_PulseOffTime,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch6_Voltage_Encoder_Out_Enable,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch6_Voltage_Encoder_Out_FIU,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch6_Voltage_Encoder_Out_RotateSpeed,0,0,0,,{0},是
env,average,输入,env_1_Design/Voltage Encoder Output/InPort/U_Ch6_Voltage_Encoder_Out_Frequency,0,0,0,,{0},是
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_TotalRxExtFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_RxExtFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_TotalRxStdRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_RxStdRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_TotalRxExtRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_RxExtRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalTxErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalRxErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TxErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_RxErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_ErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalNackErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalSufferErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalBit0ErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalBit1ErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalCrcErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalFormErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_NackErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_SufferErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_Bit0ErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_Bit1ErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_CrcErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_FormErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_TotalFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_FramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_TotalStdFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_StdFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_TotalExtFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_ExtFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_TotalStdRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_StdRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_TotalExtRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_ExtRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Y_CAN_Ch5_BurstTime,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Background_Traffic.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Sample_Point_Test.Result,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Sample_Point_Test.Arbitration_Phase.Measeure_Sample_Ponit,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Sample_Point_Test.Data_Phase.Measeure_Sample_Ponit,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Sample_Point_Test.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Error_Inject.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH5.Custom_Sequence.Valid,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Config.Y_CAN_Ch6_Mode,2,2,0,,{2},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Config.Y_CAN_Ch6_Bitrate,500000,500000,0,,{500000},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Config.Y_CAN_Ch6_SamplePoint,0.75,0.75,0,,{0.75},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Config.Y_CAN_Ch6_DataBitrate,2e+06,2e+06,0,,{2e+06},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Config.Y_CAN_Ch6_DataSamplePoint,0.75,0.75,0,,{0.75},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Y_CAN_Ch6_Busload,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Chip State.Y_CAN_Ch6_ChipState,1,1,0,,{1},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Chip State.Y_CAN_Ch6_TransmitErrorCount,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Chip State.Y_CAN_Ch6_ReceiveErrorCount,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TotalTxFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TxFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TotalTxStdFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TxStdFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TotalTxExtFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TxExtFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TotalTxStdRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TxStdRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TotalTxExtRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TxExtRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_TotalRxFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_RxFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_TotalRxStdFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_RxStdFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_TotalRxExtFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_RxExtFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_TotalRxStdRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_RxStdRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_TotalRxExtRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_RxExtRemoteFramesCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_TotalTxErrorsCnt,0,0,0,,{0},否
env,average,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_TotalRxErrorsCnt,0,0,0,,{0},否
