层,录波,方向,接口,最小值,最大值,变化次数,变化时刻_s,取值摘要,电压电流相关
env,present,输入,env_1_Design/LIN/InPort/LIN_CH6.U_LIN_Ch6_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/LIN/InPort/LIN_CH6.U_ScheduleSwitch,0,0,0,,{0},否
env,present,输入,env_1_Design/LIN/InPort/LIN_CH7.U_LIN_Ch7_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/LIN/InPort/LIN_CH7.U_LIN_Ch7_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/LIN/InPort/LIN_CH7.U_ScheduleSwitch,0,0,0,,{0},否
env,present,输入,env_1_Design/LIN/InPort/LIN_CH8.U_LIN_Ch8_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/LIN/InPort/LIN_CH8.U_LIN_Ch8_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/LIN/InPort/LIN_CH8.U_ScheduleSwitch,0,0,0,,{0},否
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch17.Valid,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch18_Voltage_Encoder_Out_Angle,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch18_Support_Features,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch18.Valid,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch19_Voltage_Encoder_Out_Angle,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch19_Support_Features,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch19.Valid,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch20_Voltage_Encoder_Out_Angle,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch20_Support_Features,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch20.Valid,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch21_Voltage_Encoder_Out_Angle,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch21_Support_Features,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch21.Valid,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch22_Voltage_Encoder_Out_Angle,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch22_Support_Features,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch22.Valid,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch23_Voltage_Encoder_Out_Angle,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch23_Support_Features,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch23.Valid,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch24_Voltage_Encoder_Out_Angle,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch24_Support_Features,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Encoder Output/OutPort/Y_Ch24.Valid,0,0,0,,{0},是
env,present,内部/未标记,env_1_Design/Voltage Encoder Output/Measurement/Runtime(us),2,14,428,"1.532, 1.732, 1.932, 2.332, 3.732, 4.532, 4.732, 4.932, 5.332, 5.532 …",min=2; max=14; distinct=9,是
env,present,内部/未标记,env_1_Design/Voltage Encoder Output/Measurement/Runtime_Min(us),2,2,0,,{2},是
env,present,内部/未标记,env_1_Design/Voltage Encoder Output/Measurement/Runtime_Max(us),13,14,1,93.332,"{13, 14}",是
env,present,内部/未标记,env_1_Design/Voltage Encoder Output/Measurement/Schedule_Interval(us),4859,5155,590,"1.132, 1.332, 1.532, 1.732, 2.132, 2.332, 2.532, 2.932, 3.332, 3.532 …",min=4859; max=5155; distinct=49,是
env,present,内部/未标记,env_1_Design/Voltage Encoder Output/Measurement/Schedule_Interval_Min(us),4840,4840,0,,{4840},是
env,present,内部/未标记,env_1_Design/Voltage Encoder Output/Measurement/Schedule_Interval_Max(us),5160,5160,0,,{5160},是
env,present,内部/未标记,env_1_Design/Voltage Encoder Output/Measurement/Schedule_Count,3876,28636,619,"1.132, 1.332, 1.532, 1.732, 1.932, 2.132, 2.332, 2.532, 2.732, 2.932 …",min=3876; max=28636; distinct=620,是
env,present,内部/未标记,env_1_Design/Voltage Encoder Output/Measurement/Activate_Fail_Count,0,0,0,,{0},是
env,present,内部/未标记,env_1_Design/Voltage Encoder Output/Measurement/Processor,5,15,554,"1.132, 1.532, 1.732, 2.132, 2.532, 3.732, 3.932, 4.132, 4.332, 4.532 …",min=5; max=15; distinct=11,是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch1_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch1_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch1_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch2_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch2_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch2_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch3_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch3_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch3_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch4_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch4_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch4_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch5_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch5_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch5_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch6_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch6_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch6_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch7_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch7_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch7_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch8_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch8_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch8_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch9_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch9_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch9_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch10_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch10_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch10_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch11_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch11_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch11_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch12_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch12_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch12_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch13_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch13_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch13_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch14_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch14_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch14_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch15_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch15_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch15_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch16_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch16_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch16_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch17_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch17_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch17_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch18_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch18_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch18_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch19_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch19_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch19_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch20_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch20_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch20_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch21_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch21_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch21_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch22_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch22_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch22_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch23_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch23_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch23_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch24_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch24_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch24_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch25_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch25_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch25_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch26_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch26_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch26_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch27_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch27_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch27_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch28_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch28_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch28_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch29_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch29_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch29_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch30_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch30_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch30_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch31_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch31_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch31_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch32_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch32_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch32_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch33_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch33_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch33_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch34_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch34_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch34_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch35_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch35_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch35_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch36_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch36_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch36_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch37_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch37_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch37_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch38_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch38_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch38_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch39_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch39_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch39_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch40_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch40_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch40_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch41_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch41_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch41_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch42_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch42_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch42_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch43_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch43_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch43_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch44_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch44_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch44_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch45_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch45_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch45_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch46_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch46_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch46_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch47_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch47_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch47_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch48_Enable,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch48_FIU_Value,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/U_Ch48_SafetySwitch,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/Model_Disabled,0,0,0,,{0},是
env,present,输入,env_1_Design/Voltage Input/InPort/Model_Reset,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch1_Present_Voltage,-0.01,0.01,208,"3.732, 3.932, 4.332, 4.932, 5.132, 5.332, 5.532, 5.732, 5.932, 6.132 …",min=-0.01; max=0.01; distinct=10,是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch1_Average_Voltage,0.000316,0.000544,404,"1.132, 1.332, 1.732, 1.932, 2.332, 2.532, 2.932, 3.132, 3.532, 3.732 …",min=0.000316; max=0.000544; distinct=66,是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch1_Support_Features,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch1.Valid,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch2_Present_Voltage,-0.004,0.004,130,"1.532, 1.732, 6.532, 6.732, 7.732, 8.532, 8.732, 9.132, 9.332, 9.532 …","{-0.004, -0.002, 0, 0.004}",是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch2_Average_Voltage,-0.001544,-0.001372,392,"1.132, 1.332, 1.732, 1.932, 2.332, 2.532, 2.932, 3.132, 3.532, 3.732 …",min=-0.001544; max=-0.001372; distinct=65,是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch2_Support_Features,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch2.Valid,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch3_Present_Voltage,-0.01,0.01,200,"3.732, 3.932, 4.332, 4.932, 5.132, 5.332, 5.732, 5.932, 6.732, 6.932 …",min=-0.01; max=0.01; distinct=10,是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch3_Average_Voltage,0.000548,0.000704,401,"1.132, 1.332, 1.732, 1.932, 2.332, 2.532, 2.932, 3.132, 3.532, 3.732 …",min=0.000548; max=0.000704; distinct=49,是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch3_Support_Features,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch3.Valid,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch4_Present_Voltage,-0.01,0.008,282,"1.332, 1.532, 1.932, 2.932, 3.132, 3.332, 3.732, 3.932, 4.332, 5.532 …",min=-0.01; max=0.008; distinct=10,是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch4_Average_Voltage,-0.00154,-0.001314,397,"1.132, 1.332, 1.732, 1.932, 2.332, 2.532, 2.932, 3.132, 3.532, 3.732 …",min=-0.00154; max=-0.001314; distinct=81,是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch4_Support_Features,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch4.Valid,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch5_Present_Voltage,0,0.004,70,"3.332, 3.532, 4.332, 4.732, 4.932, 7.532, 7.732, 12.132, 12.332, 12.532 …","{0, 0.002, 0.004}",是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch5_Average_Voltage,0.001872,0.001996,379,"1.132, 1.332, 1.732, 1.932, 2.332, 2.532, 2.932, 3.132, 3.532, 3.732 …",min=0.001872; max=0.001996; distinct=40,是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch5_Support_Features,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch5.Valid,0,0,0,,{0},是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch6_Present_Voltage,-0.006,0.008,153,"1.932, 2.132, 2.332, 5.532, 5.732, 5.932, 7.532, 7.732, 7.932, 8.132 …","{-0.006, -0.004, -0.002, 0, 0.002, 0.004, 0.008}",是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch6_Average_Voltage,-0.00028,-0.000136,395,"1.132, 1.332, 1.732, 1.932, 2.332, 2.532, 2.932, 3.132, 3.532, 3.732 …",min=-0.00028; max=-0.000136; distinct=52,是
env,present,输出,env_1_Design/Voltage Input/OutPort/Y_Ch6_Support_Features,0,0,0,,{0},是
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch1_Output_voltage,0,0,0,,{0},是
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch1_Enable,0,0,0,,{0},否
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch1_Polar_Over_Turn,0,0,0,,{0},否
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch2_Output_voltage,0,0,0,,{0},是
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch2_Enable,0,0,0,,{0},否
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch2_Polar_Over_Turn,0,0,0,,{0},否
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch3_Output_voltage,0,0,0,,{0},是
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch3_Enable,0,0,0,,{0},否
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch3_Polar_Over_Turn,0,0,0,,{0},否
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch4_Output_voltage,0,0,0,,{0},是
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch4_Enable,0,0,0,,{0},否
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch4_Polar_Over_Turn,0,0,0,,{0},否
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch5_Output_voltage,0,0,0,,{0},是
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch5_Enable,0,0,0,,{0},否
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch5_Polar_Over_Turn,0,0,0,,{0},否
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch6_Output_voltage,0,0,0,,{0},是
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch6_Enable,0,0,0,,{0},否
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/U_Battery_Cell_Ch6_Polar_Over_Turn,0,0,0,,{0},否
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/Model_Disabled,0,0,0,,{0},否
env,present,输入,env_1_Design/Battery Cell Simulator/InPort/Model_Reset,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch1_Voltage_Feedback,0,0,0,,{0},是
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch1_Current_Feedback,0,0,0,,{0},是
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch1_CV_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch1_CC_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch1_NEGCC_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch1_OV_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Ch1.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch2_Voltage_Feedback,0,0,0,,{0},是
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch2_Current_Feedback,0,0,0,,{0},是
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch2_CV_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch2_CC_State,0,0,0,,{0},否
