层,录波,方向,接口,最小值,最大值,变化次数,变化时刻_s,取值摘要,电压电流相关
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output24.U_DO_Ch24_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output24.U_DO_Ch24_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output25.U_DO_Ch25_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output25.U_DO_Ch25_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output26.U_DO_Ch26_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output26.U_DO_Ch26_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output27.U_DO_Ch27_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output27.U_DO_Ch27_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output28.U_DO_Ch28_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output28.U_DO_Ch28_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output29.U_DO_Ch29_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output29.U_DO_Ch29_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output3.U_DO_Ch3_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output3.U_DO_Ch3_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output30.U_DO_Ch30_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output30.U_DO_Ch30_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output31.U_DO_Ch31_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output31.U_DO_Ch31_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output32.U_DO_Ch32_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output32.U_DO_Ch32_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output33.U_DO_Ch33_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output33.U_DO_Ch33_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output34.U_DO_Ch34_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output34.U_DO_Ch34_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output35.U_DO_Ch35_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output35.U_DO_Ch35_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output36.U_DO_Ch36_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output36.U_DO_Ch36_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output4.U_DO_Ch4_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output4.U_DO_Ch4_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output5.U_DO_Ch5_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output5.U_DO_Ch5_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output6.U_DO_Ch6_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output6.U_DO_Ch6_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output7.U_DO_Ch7_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output7.U_DO_Ch7_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output8.U_DO_Ch8_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output8.U_DO_Ch8_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output9.U_DO_Ch9_OutCmd_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.Digital Output.Digital Output9.U_DO_Ch9_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output1.U_Ch1_PWM_Out_Frequency_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output1.U_Ch1_PWM_Out_Duty_Ratio_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output1.U_Ch1_PWM_Out_Amplitude_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output1.U_Ch1_PWM_Out_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output10.U_Ch10_PWM_Out_Frequency_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output10.U_Ch10_PWM_Out_Duty_Ratio_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output10.U_Ch10_PWM_Out_Amplitude_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output10.U_Ch10_PWM_Out_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output11.U_Ch11_PWM_Out_Frequency_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output11.U_Ch11_PWM_Out_Duty_Ratio_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output11.U_Ch11_PWM_Out_Amplitude_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output11.U_Ch11_PWM_Out_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output12.U_Ch12_PWM_Out_Frequency_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output12.U_Ch12_PWM_Out_Duty_Ratio_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output12.U_Ch12_PWM_Out_Amplitude_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output12.U_Ch12_PWM_Out_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output13.U_Ch13_PWM_Out_Frequency_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output13.U_Ch13_PWM_Out_Duty_Ratio_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output13.U_Ch13_PWM_Out_Amplitude_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output13.U_Ch13_PWM_Out_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output14.U_Ch14_PWM_Out_Frequency_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output14.U_Ch14_PWM_Out_Duty_Ratio_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output14.U_Ch14_PWM_Out_Amplitude_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output14.U_Ch14_PWM_Out_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output15.U_Ch15_PWM_Out_Frequency_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output15.U_Ch15_PWM_Out_Duty_Ratio_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output15.U_Ch15_PWM_Out_Amplitude_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output15.U_Ch15_PWM_Out_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output16.U_Ch16_PWM_Out_Frequency_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output16.U_Ch16_PWM_Out_Duty_Ratio_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output16.U_Ch16_PWM_Out_Amplitude_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output16.U_Ch16_PWM_Out_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output17.U_Ch17_PWM_Out_Frequency_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output17.U_Ch17_PWM_Out_Duty_Ratio_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output17.U_Ch17_PWM_Out_Amplitude_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output17.U_Ch17_PWM_Out_Enable_Out,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output18.U_Ch18_PWM_Out_Frequency_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.HW.PWM Output.PWM Output18.U_Ch18_PWM_Out_Duty_Ratio_Out,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftBMSDataToBus.BMS_battery_system_code_2_MsgEnable.BMS_battery_system_code_2_MsgDisable,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftDCDCDataToBus.DCDC_General.DCDC_Fault_level_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftDCDCDataToBus.DCDC_General.DCDC_General_Counter_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftDCDCDataToBus.DCDC_General.DCDC_HVIL_state_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftDCDCDataToBus.DCDC_General.DCDC_On_Off_state_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftDCDCDataToBus.DCDC_General.DCDC_control_mode_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftDCDCDataToBus.DCDC_General.DCDC_input_Voltage_ToBus,0,0,0,,{0},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftDCDCDataToBus.DCDC_General.DCDC_input_current_ToBus,0,0,0,,{0},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftDCDCDataToBus.DCDC_General.DCDC_output_Voltage_ToBus,0,0,0,,{0},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftDCDCDataToBus.DCDC_General.DCDC_output_current_ToBus,0,0,0,,{0},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftDCDCDataToBus.DCDC_General.DCDC_over_temp_alarm_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftDCDCDataToBus.DCDC_General.DCDC_state_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftDCDCDataToBus.DCDC_General.DCDC_temp_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftDCDCDataToBus.DCDC_General_MsgEnable.DCDC_General_MsgDisable,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_General.MC_Control_mode_ToBus,1,1,0,,{1},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_General.MC_General_Checksum_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_General.MC_General_Counter_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_General.MC_HVIL_Status_ToBus,0,7,1,66.681,"{0, 7}",否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_General.MC_MaxToque_Limit_ToBus,420,420,0,,{420},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_General.MC_Power_In_Or_Out_stata_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_General.MC_Status_TargetRun_ToBus,2,2,0,,{2},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_General.MC_Status_Uncover_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_General.MC_system_Fault_level_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_Status.MC_Status_Checksum_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_Status.MC_Status_Counter_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_Status.MC_Ucurrent_ToBus,500,500,0,,{500},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_Status.MC_Vcurrent_ToBus,500,500,0,,{500},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_Status.MC_max_Torque_Limit_ToBus,10,10,0,,{10},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_Temp.MC_Max_Temp_ToBus,20,20,0,,{20},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_Temp.MC_Motor_max_Temp_ToBus,20,20,0,,{20},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_Temp.MC_Temp_Counter_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_motor_Torque_AND_speed.MC_busbar_Voltage_ToBus,0,397.819,20,"26.681, 26.881, 27.081, 27.281, 27.481, 27.681, 27.881, 28.081, 28.281, 28.481 …",min=0; max=397.819; distinct=40,是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_motor_Torque_AND_speed.MC_busbar_current_ToBus,9.67779e-107,0.00627787,152,"0.681, 0.881, 1.081, 1.281, 1.481, 1.681, 1.881, 2.081, 2.281, 2.481 …",min=9.67779e-107; max=0.00627787; distinct=669,是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_motor_Torque_AND_speed.MC_motor_Torque_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_motor_Torque_AND_speed.MC_motor_speed_ToBus,6.7544e-103,43.815,174,"0.681, 0.881, 1.081, 1.281, 1.481, 1.681, 1.881, 2.081, 2.281, 2.481 …",min=6.7544e-103; max=43.815; distinct=669,否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_General_MsgEnable.MC_General_MsgDisable,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_Status_MsgEnable.MC_Status_MsgDisable,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_Temp_MsgEnable.MC_Temp_MsgDisable,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftMCUDataToBus.MC_motor_Torque_AND_speed_MsgEnable.MC_motor_Torque_AND_speed_MsgDisable,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_General.OBC_Charge_Temp_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_General.OBC_General_Checksum_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_General.OBC_General_Counter_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_General.OBC_HVIL_state_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_General.OBC_HV_In_Current_ToBus,0,0,0,,{0},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_General.OBC_HV_Input_Voltage_ToBus,0,0,0,,{0},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_General.OBC_HV_Output_Current_ToBus,0,0,0,,{0},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_General.OBC_HV_Output_Voltage_ToBus,0,0,0,,{0},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_General.OBC_error_Level_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_General.OBC_state_charge_run_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_VoltCurr.OBC_HV_Output_Max_Current_Limit_ToBus,0,0,0,,{0},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_VoltCurr.OBC_HV_Output_Max_Voltage_Limit_ToBus,0,0,0,,{0},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_VoltCurr.OBC_LV_Output_Current_ToBus,0,0,0,,{0},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_VoltCurr.OBC_LV_Output_Voltage_ToBus,0,0,0,,{0},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_VoltCurr.OBC_VoltCurr_Counter_ToBus,0,0,0,,{0},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_General_MsgEnable.OBC_General_MsgDisable,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftOBCDataToBus.OBC_VoltCurr_MsgEnable.OBC_VoltCurr_MsgDisable,0,0,0,,{0},是
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftTesterDataToBus.DetailInfor_BroadCast.ECU_Edition_ToBus,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.ToVCU.powerCAN_out.SoftTesterDataToBus.DetailInfor_BroadCast_MsgEnable.DetailInfor_BroadCast_MsgDisable,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.PlantModel.PlantModel.Driveline.FrontMotSpd,-4.5883,0.00246773,178,"0.681, 0.881, 1.081, 1.281, 1.481, 1.681, 1.881, 2.081, 2.281, 2.481 …",min=-4.5883; max=0.00246773; distinct=669,否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.PlantModel.PlantModel.Driveline.RearMotSpd,-4.18191,0.0027482,170,"0.681, 0.881, 1.081, 1.281, 1.481, 1.681, 1.881, 2.081, 2.281, 2.481 …",min=-4.18191; max=0.0027482; distinct=669,否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.PlantModel.PlantModel.Powertrain.FMotor.Motor.MotTrq,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.PlantModel.PlantModel.Powertrain.FMotor.Motor.MotTrqManagement.FTrq,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.PlantModel.PlantModel.Powertrain.RMotor.Motor.MotTrqManagement.RTrq,0,0,0,,{0},否
Veh,average,输出,env_1_Design/Veh_1/OutPort/Veh_1.PlantModel.PlantModel.Vehicle1.Vehspeed,-0.6462,0.0682744,334,"0.681, 0.881, 1.081, 1.281, 1.481, 1.681, 1.881, 2.081, 2.281, 2.481 …",min=-0.6462; max=0.0682744; distinct=669,否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.CAN.VCU_Body.TBOX_2.TBOX_TimeValidity,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.CAN.VCU_Body.TBOX_2.day,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.CAN.VCU_Body.TBOX_2.hour,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.CAN.VCU_Body.TBOX_2.minute,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.CAN.VCU_Body.TBOX_2.month,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.CAN.VCU_Body.TBOX_2.second,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.CAN.VCU_Body.TBOX_2.year,0,0,0,,{0},否
Veh,average,输入,env_1_Design/Veh_1/InPort/Veh_1.FromVCU.HW.Digital Input.Y_DI_Ch10_On_Off_Status,0,0,0,,{0},否
